subject,age,gender,ntrial,memory_ori,test_ori,type,trial_type,which_change,trial,quest,pas,pas_rt,vis,test_key,test,test_rt,contrast,fix_dur,target_dur,mask_dur,retention_dur,trial_dur
27,22,female,129,135,185,change,catch,clock,4,0,1,0.3541070263677284,0,j,change,0.5939112212388409,0,0.5000888390563887,0.03531817531620618,0.3533164549817229,1.0010407319055048,6.310496029824208
27,22,female,130,135,85,change,catch,anti,5,1,1,0.39336138124531317,0,j,change,0.9514175442063788,0,0.5000599743809744,0.03533228693527235,0.35332800085188865,1.001067351550546,6.734063331663265
27,22,female,131,135,185,change,valid,clock,2,0,1,0.8285005314307909,0,j,change,1.3197728157620077,1,0.4997854392465797,0.03532940046784461,0.35329272180410953,1.0010686344251098,5.944427161274689
27,22,female,132,105,105,same,valid,clock,4,0,1,0.6735312209948461,0,j,change,0.8721512970823824,1,0.49998396406931533,0.035352492208176045,0.35333377378674413,1.0010400904682228,5.438309774412801
27,22,female,133,165,165,same,catch,clock,5,0,1,0.5665471882921338,0,j,change,1.803913280252118,0,0.499931366216515,0.03527840620813549,0.3533389052847724,1.0010689551436371,7.746344288867476
27,22,female,134,135,135,same,valid,clock,4,0,1,0.9134739663079472,0,j,change,0.9812187179079501,1,0.5009929448317507,0.03532715543747145,0.35330587126736646,1.0010529192129525,5.699197690312985
27,22,female,135,75,75,same,catch,clock,4,2,1,0.3614803473253687,0,j,change,0.6120369544817095,0,0.49916998022445114,0.0352851412990276,0.3533424331894821,1.001062220052745,6.297351056671687
27,22,female,136,45,45,same,catch,anti,5,2,1,0.34875808130732366,0,j,change,1.4800869019159109,0,0.49989801148058177,0.035319778909297384,0.3532773273107068,1.0010824253254214,7.310507575694373
27,22,female,137,165,165,same,valid,anti,2,1,1,0.41584952908874584,0,j,change,0.750565907995906,1,0.5009073129617718,0.035312723099877985,0.35332479366570624,1.0010275824422479,5.098005835795902
27,22,female,138,15,15,same,valid,clock,1,2,1,0.674966757515449,0,j,change,4.169545971485604,1,0.4993425268394276,0.03533068334240852,0.3532593670681763,1.0010567678361895,8.78317240742308
27,22,female,139,75,25,change,catch,anti,2,0,1,0.4948938389311479,0,j,change,2.4700817640036803,0,0.4988864649687912,0.03531977890952476,0.35331100276516736,1.0010343175333674,8.252145447174826
27,22,female,140,15,65,change,valid,clock,4,0,1,0.6554641792586153,0,j,change,2.267549241532606,1,0.5004397052209697,0.03530759160207708,0.35329240108558224,1.0010885189792589,7.088071255979003
27,22,female,141,15,15,same,catch,clock,5,0,1,0.6282313202252681,0,j,change,1.2164375987413223,0,0.4998245669178232,0.03532170322114325,0.35331068204664007,1.00105933358509,7.357811647088965
